time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,residuals,imb1,imb2,residual_later,mid1_later,mid2_later,imb1_later,imb2_later,pnl,mid1_diff,mid2_diff,residual_bucket,imb1_bucket,imb2_bucket,avg_pnl,G1_It,G2_It
2020-11-23 17:05:29.178455+00:00,19.0,9570,19.01,4746,13.87,875,13.88,3026,19.005000000000003,13.875,-0.0048411668623344895,0.6684828164291702,0.22430146116380414,-0.0048411668623344895,19.005000000000003,13.875,0.6395735723501053,0.12827822120866592,0.0,0.0,0.0,1,2,0,0.00173782633492586,0.001859903381642361,-0.00250980392156869
2020-11-23 17:05:39.196513+00:00,19.0,9419,19.01,5308,13.87,450,13.88,3058,19.005000000000003,13.875,-0.0048411668623344895,0.6395735723501053,0.12827822120866592,-0.0048411668623344895,19.005000000000003,13.875,0.6137109430731916,0.1282633371169126,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:05:49.214716+00:00,19.0,8603,19.01,5415,13.87,452,13.88,3072,19.005000000000003,13.875,-0.0048411668623344895,0.6137109430731916,0.1282633371169126,-0.0048411668623344895,19.005000000000003,13.875,0.6761969904240767,0.21400878780046523,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:05:59.231292+00:00,19.0,9886,19.01,4734,13.87,828,13.88,3041,19.005000000000003,13.875,-0.0048411668623344895,0.6761969904240767,0.21400878780046523,-0.0048411668623344895,19.005000000000003,13.875,0.6389597847830586,0.10499325236167341,0.0,0.0,0.0,1,2,0,0.00173782633492586,0.001859903381642361,-0.00250980392156869
2020-11-23 17:06:09.248088+00:00,19.0,9263,19.01,5234,13.87,389,13.88,3316,19.005000000000003,13.875,-0.0048411668623344895,0.6389597847830586,0.10499325236167341,-0.0048411668623344895,19.005000000000003,13.875,0.6877149539138808,0.2171814671814672,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:06:19.267099+00:00,19.0,9998,19.01,4540,13.87,900,13.88,3244,19.005000000000003,13.875,-0.0048411668623344895,0.6877149539138808,0.2171814671814672,-0.0048411668623344895,19.005000000000003,13.875,0.6881154266958425,0.29601748421563867,0.0,0.0,0.0,1,2,0,0.00173782633492586,0.001859903381642361,-0.00250980392156869
2020-11-23 17:06:29.283541+00:00,19.0,10063,19.01,4561,13.87,1219,13.88,2899,19.005000000000003,13.875,-0.0048411668623344895,0.6881154266958425,0.29601748421563867,0.005158833137663521,19.015,13.875,0.37100498237938995,0.5839181286549707,0.00999999999999801,0.00999999999999801,0.0,1,2,0,0.00173782633492586,0.001859903381642361,-0.00250980392156869
2020-11-23 17:06:39.052021+00:00,19.0,10196,19.01,3310,13.87,1390,13.88,2193,19.005000000000003,13.875,-0.0048411668623344895,0.7549237375981045,0.3879430644711136,0.005158833137663521,19.015,13.875,0.37100498237938995,0.5839181286549707,0.00999999999999801,0.00999999999999801,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 17:06:49.069118+00:00,19.01,6106,19.02,10352,13.87,1997,13.88,1423,19.015,13.875,0.005158833137663521,0.37100498237938995,0.5839181286549707,0.005158833137663521,19.015,13.875,0.10635666584219639,0.4114342366159947,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 17:06:59.085032+00:00,19.01,1290,19.02,10839,13.87,1245,13.88,1781,19.015,13.875,0.005158833137663521,0.10635666584219639,0.4114342366159947,0.005158833137663521,19.015,13.875,0.17145055790688726,0.43290891283055827,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:07:09.102950+00:00,19.01,2228,19.02,10767,13.87,1326,13.88,1737,19.015,13.875,0.005158833137663521,0.17145055790688726,0.43290891283055827,-0.0048411668623344895,19.005000000000003,13.875,0.8702009405728944,0.5417781742491823,-0.00999999999999801,-0.00999999999999801,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:07:19.121397+00:00,19.0,10177,19.01,1518,13.87,1822,13.88,1541,19.005000000000003,13.875,-0.0048411668623344895,0.8702009405728944,0.5417781742491823,0.005158833137663521,19.015,13.875,0.33649550156068303,0.62109375,0.00999999999999801,0.00999999999999801,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 17:07:29.139768+00:00,19.01,5498,19.02,10841,13.87,2067,13.88,1261,19.015,13.875,0.005158833137663521,0.33649550156068303,0.62109375,-0.0017164810523233598,19.015,13.885000000000002,0.4444444444444444,0.40397872759503645,-0.006875314189986881,0.0,0.010000000000001563,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 17:07:39.155535+00:00,19.01,7232,19.02,9040,13.88,2051,13.89,3026,19.015,13.885000000000002,-0.0017164810523233598,0.4444444444444444,0.40397872759503645,-0.0017164810523233598,19.015,13.885000000000002,0.46014600273013234,0.40083217753120665,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:07:49.169936+00:00,19.01,7753,19.02,9096,13.88,2023,13.89,3024,19.015,13.885000000000002,-0.0017164810523233598,0.46014600273013234,0.40083217753120665,-0.0017164810523233598,19.015,13.885000000000002,0.5206369029035279,0.44712389380530976,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:07:59.142494+00:00,19.01,7757,19.02,9018,13.88,1992,13.89,3019,19.015,13.885000000000002,-0.0017164810523233598,0.46241430700447095,0.3975254440231491,-0.0017164810523233598,19.015,13.885000000000002,0.5206369029035279,0.44712389380530976,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:08:09.159035+00:00,19.01,8338,19.02,7677,13.88,2021,13.89,2499,19.015,13.885000000000002,-0.0017164810523233598,0.5206369029035279,0.44712389380530976,-0.0017164810523233598,19.015,13.885000000000002,0.5780880121396055,0.5559469539991712,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:08:19.174354+00:00,19.01,9524,19.02,6951,13.88,2683,13.89,2143,19.015,13.885000000000002,-0.0017164810523233598,0.5780880121396055,0.5559469539991712,-0.0017164810523233598,19.015,13.885000000000002,0.5734270006108736,0.5046749293324636,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:08:29.191991+00:00,19.01,9387,19.02,6983,13.88,2321,13.89,2278,19.015,13.885000000000002,-0.0017164810523233598,0.5734270006108736,0.5046749293324636,-0.0017164810523233598,19.015,13.885000000000002,0.5451442940965154,0.4589755213055304,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:08:39.207794+00:00,19.01,9105,19.02,7597,13.88,2025,13.89,2387,19.015,13.885000000000002,-0.0017164810523233598,0.5451442940965154,0.4589755213055304,-0.0017164810523233598,19.015,13.885000000000002,0.3467781007751938,0.092,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:08:49.225022+00:00,19.01,5726,19.02,10786,13.88,322,13.89,3178,19.015,13.885000000000002,-0.0017164810523233598,0.3467781007751938,0.092,0.005158833137663521,19.015,13.875,0.19730173459918623,0.3994993742177722,0.006875314189986881,0.0,-0.010000000000001563,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:08:59.241070+00:00,19.01,2764,19.02,11245,13.87,1596,13.88,2399,19.015,13.875,0.005158833137663521,0.19730173459918623,0.3994993742177722,0.005158833137663521,19.015,13.875,0.24677167589044985,0.49216374269005847,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:09:09.257274+00:00,19.01,3478,19.02,10616,13.87,2104,13.88,2171,19.015,13.875,0.005158833137663521,0.24677167589044985,0.49216374269005847,0.005158833137663521,19.015,13.875,0.27951887738055464,0.6085679314565483,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:09:19.271851+00:00,19.01,4183,19.02,10782,13.87,2486,13.88,1599,19.015,13.875,0.005158833137663521,0.27951887738055464,0.6085679314565483,-0.0017164810523233598,19.015,13.885000000000002,0.34532795419052575,0.33369330453563717,-0.006875314189986881,0.0,0.010000000000001563,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:09:29.289704+00:00,19.01,5307,19.02,10061,13.88,1545,13.89,3085,19.015,13.885000000000002,-0.0017164810523233598,0.34532795419052575,0.33369330453563717,-0.0017164810523233598,19.015,13.885000000000002,0.5452701818657595,0.5056478405315614,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:09:39.054385+00:00,19.01,6323,19.02,9304,13.88,1655,13.89,2829,19.015,13.885000000000002,-0.0017164810523233598,0.4046202086132975,0.3690900981266726,-0.0017164810523233598,19.015,13.885000000000002,0.5452701818657595,0.5056478405315614,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:09:49.070511+00:00,19.01,8335,19.02,6951,13.88,2283,13.89,2232,19.015,13.885000000000002,-0.0017164810523233598,0.5452701818657595,0.5056478405315614,-0.0017164810523233598,19.015,13.885000000000002,0.3402508116366414,0.25605875152998775,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:09:59.086223+00:00,19.01,5345,19.02,10364,13.88,1046,13.89,3039,19.015,13.885000000000002,-0.0017164810523233598,0.3402508116366414,0.25605875152998775,-0.0017164810523233598,19.015,13.885000000000002,0.547847693237526,0.6136631330977621,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:10:09.102192+00:00,19.01,8158,19.02,6733,13.88,3126,13.89,1968,19.015,13.885000000000002,-0.0017164810523233598,0.547847693237526,0.6136631330977621,-0.0017164810523233598,19.015,13.885000000000002,0.5578379090131016,0.6152734778121774,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:10:19.117456+00:00,19.01,8473,19.02,6716,13.88,2981,13.89,1864,19.015,13.885000000000002,-0.0017164810523233598,0.5578379090131016,0.6152734778121774,-0.0017164810523233598,19.015,13.885000000000002,0.5112328387186243,0.5281124497991968,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:10:19.117456+00:00,19.01,8473,19.02,6716,13.88,2104,13.89,1880,19.015,13.885000000000002,-0.0017164810523233598,0.5578379090131016,0.5281124497991968,-0.0017164810523233598,19.015,13.885000000000002,0.5112328387186243,0.5281124497991968,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:10:29.135026+00:00,19.01,7373,19.02,7049,13.88,2104,13.89,1880,19.015,13.885000000000002,-0.0017164810523233598,0.5112328387186243,0.5281124497991968,-0.0017164810523233598,19.015,13.885000000000002,0.45680684248039916,0.4718716577540107,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:10:39.151994+00:00,19.01,6409,19.02,7621,13.88,2206,13.89,2469,19.015,13.885000000000002,-0.0017164810523233598,0.45680684248039916,0.4718716577540107,-0.0017164810523233598,19.015,13.885000000000002,0.3122047244094488,0.15464529533986346,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:10:49.168799+00:00,19.01,4758,19.02,10482,13.88,521,13.89,2848,19.015,13.885000000000002,-0.0017164810523233598,0.3122047244094488,0.15464529533986346,-0.0017164810523233598,19.015,13.885000000000002,0.33420083788244254,0.25116883116883115,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 17:10:59.184801+00:00,19.01,5265,19.02,10489,13.88,967,13.89,2883,19.015,13.885000000000002,-0.0017164810523233598,0.33420083788244254,0.25116883116883115,-0.0017164810523233598,19.015,13.885000000000002,0.3374935666495111,0.28531403222040624,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:11:09.200768+00:00,19.01,5246,19.02,10298,13.88,1222,13.89,3061,19.015,13.885000000000002,-0.0017164810523233598,0.3374935666495111,0.28531403222040624,-0.0017164810523233598,19.015,13.885000000000002,0.2950743494423792,0.05088757396449704,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:11:18.253629+00:00,19.01,5246,19.02,10298,13.88,172,13.89,3208,19.015,13.885000000000002,-0.0017164810523233598,0.3374935666495111,0.05088757396449704,-0.0017164810523233598,19.015,13.885000000000002,0.3105396454315215,0.09923887587822014,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 17:11:19.216531+00:00,19.01,4445,19.02,10619,13.88,172,13.89,3208,19.015,13.885000000000002,-0.0017164810523233598,0.2950743494423792,0.05088757396449704,-0.0017164810523233598,19.015,13.885000000000002,0.3105396454315215,0.09923887587822014,0.0,0.0,0.0,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 17:11:29.232834+00:00,19.01,4782,19.02,10617,13.88,339,13.89,3077,19.015,13.885000000000002,-0.0017164810523233598,0.3105396454315215,0.09923887587822014,0.005158833137663521,19.015,13.875,0.14842853865565497,0.43974842767295597,0.006875314189986881,0.0,-0.010000000000001563,2,0,0,0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 17:11:39.248526+00:00,19.01,1941,19.02,11136,13.87,1748,13.88,2227,19.015,13.875,0.005158833137663521,0.14842853865565497,0.43974842767295597,-0.0048411668623344895,19.005000000000003,13.875,0.5856178955686584,0.3301282051282051,-0.00999999999999801,-0.00999999999999801,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 17:11:49.263810+00:00,19.0,9634,19.01,6817,13.87,1442,13.88,2926,19.005000000000003,13.875,-0.0048411668623344895,0.5856178955686584,0.3301282051282051,-0.0048411668623344895,19.005000000000003,13.875,0.6088732482875636,0.33974358974358976,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:11:59.280247+00:00,19.0,9689,19.01,6224,13.87,1431,13.88,2781,19.005000000000003,13.875,-0.0048411668623344895,0.6088732482875636,0.33974358974358976,-0.0048411668623344895,19.005000000000003,13.875,0.6467883316568472,0.1889241419094318,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 17:12:09.107679+00:00,19.0,9274,19.01,4908,13.87,862,13.88,2788,19.005000000000003,13.875,-0.0048411668623344895,0.6539275137498237,0.23616438356164385,-0.0048411668623344895,19.005000000000003,13.875,0.6603411659930123,0.3394902969371055,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:12:19.084133+00:00,19.0,9002,19.01,4916,13.87,655,13.88,2812,19.005000000000003,13.875,-0.0048411668623344895,0.6467883316568472,0.1889241419094318,-0.0048411668623344895,19.005000000000003,13.875,0.6603411659930123,0.3394902969371055,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:12:29.113970+00:00,19.0,9639,19.01,4958,13.87,1452,13.88,2825,19.005000000000003,13.875,-0.0048411668623344895,0.6603411659930123,0.3394902969371055,-0.0048411668623344895,19.005000000000003,13.875,0.6863707497510314,0.3788601556615616,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 17:12:39.131151+00:00,19.0,9649,19.01,4409,13.87,1509,13.88,2474,19.005000000000003,13.875,-0.0048411668623344895,0.6863707497510314,0.3788601556615616,-0.0048411668623344895,19.005000000000003,13.875,0.570509648688768,0.10046656298600311,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 17:12:49.146290+00:00,19.0,8071,19.01,6076,13.87,323,13.88,2892,19.005000000000003,13.875,-0.0048411668623344895,0.570509648688768,0.10046656298600311,0.0020341473276523914,19.005000000000003,13.864999999999998,0.4393810936837643,0.560537041476864,0.006875314189986881,0.0,-0.010000000000001563,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 17:12:59.161356+00:00,19.0,6219,19.01,7935,13.86,2338,13.87,1833,19.005000000000003,13.864999999999998,0.0020341473276523914,0.4393810936837643,0.560537041476864,0.0020341473276523914,19.005000000000003,13.864999999999998,0.38096578910319584,0.4964471814306016,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 17:13:09.187084+00:00,19.0,5412,19.01,8794,13.86,2096,13.87,2126,19.005000000000003,13.864999999999998,0.0020341473276523914,0.38096578910319584,0.4964471814306016,0.0020341473276523914,19.005000000000003,13.864999999999998,0.28578248070650014,0.2796755959695257,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 17:13:19.193319+00:00,19.0,3592,19.01,8977,13.86,1138,13.87,2931,19.005000000000003,13.864999999999998,0.0020341473276523914,0.28578248070650014,0.2796755959695257,0.008909461517639272,19.005000000000003,13.855,0.004725085910652921,0.5082785212066229,0.006875314189986881,0.0,-0.00999999999999801,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 17:13:29.208830+00:00,19.0,44,19.01,9268,13.85,2241,13.86,2168,19.005000000000003,13.855,0.008909461517639272,0.004725085910652921,0.5082785212066229,-0.0010905384823658437,18.994999999999997,13.855,0.49405218726016886,0.3774145616641902,-0.010000000000005116,-0.010000000000005116,0.0,5,0,1,-0.004148445096547409,-0.001859903381642361,0.0
2020-11-23 17:13:39.218159+00:00,18.99,7725,19.0,7911,13.85,1524,13.86,2514,18.994999999999997,13.855,-0.0010905384823658437,0.49405218726016886,0.3774145616641902,-0.0010905384823658437,18.994999999999997,13.855,0.5976394849785408,0.44034015413234123,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:13:49.232051+00:00,18.99,8912,19.0,6000,13.85,1657,13.86,2106,18.994999999999997,13.855,-0.0010905384823658437,0.5976394849785408,0.44034015413234123,-0.0010905384823658437,18.994999999999997,13.855,0.5944580640368472,0.5204223395387607,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:13:59.247386+00:00,18.99,8002,19.0,5459,13.85,1873,13.86,1726,18.994999999999997,13.855,-0.0010905384823658437,0.5944580640368472,0.5204223395387607,-0.0010905384823658437,18.994999999999997,13.855,0.6277367074210976,0.66328125,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:14:09.263779+00:00,18.99,8831,19.0,5237,13.85,2547,13.86,1293,18.994999999999997,13.855,-0.0010905384823658437,0.6277367074210976,0.66328125,-0.0010905384823658437,18.994999999999997,13.855,0.6903688994118995,0.670974411992763,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 17:14:19.276461+00:00,18.99,9039,19.0,4054,13.85,2596,13.86,1273,18.994999999999997,13.855,-0.0010905384823658437,0.6903688994118995,0.670974411992763,0.0020341473276523914,19.005000000000003,13.864999999999998,0.36487477092241904,0.6071884304551255,0.003124685810018235,0.010000000000005116,0.00999999999999801,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 17:14:28.040632+00:00,18.99,9130,19.0,3249,13.85,2692,13.86,485,18.994999999999997,13.855,-0.0010905384823658437,0.7375393812101139,0.8473402581051306,0.0020341473276523914,19.005000000000003,13.864999999999998,0.36487477092241904,0.6071884304551255,0.003124685810018235,0.010000000000005116,0.00999999999999801,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 17:14:39.057151+00:00,19.0,5973,19.01,10397,13.86,2855,13.87,1847,19.005000000000003,13.864999999999998,0.0020341473276523914,0.36487477092241904,0.6071884304551255,0.0020341473276523914,19.005000000000003,13.864999999999998,0.3722831022582794,0.6329540665823852,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 17:14:49.073149+00:00,19.0,6149,19.01,10368,13.86,3004,13.87,1742,19.005000000000003,13.864999999999998,0.0020341473276523914,0.3722831022582794,0.6329540665823852,0.0020341473276523914,19.005000000000003,13.864999999999998,0.39325842696629215,0.640863719698513,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 17:14:59.093386+00:00,19.0,6720,19.01,10368,13.86,3146,13.87,1763,19.005000000000003,13.864999999999998,0.0020341473276523914,0.39325842696629215,0.640863719698513,-0.0048411668623344895,19.005000000000003,13.875,0.649638905452859,0.2746478873239437,-0.006875314189986881,0.0,0.010000000000001563,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 17:15:09.148373+00:00,19.0,9805,19.01,5288,13.87,897,13.88,2369,19.005000000000003,13.875,-0.0048411668623344895,0.649638905452859,0.2746478873239437,-0.0048411668623344895,19.005000000000003,13.875,0.6614700766604393,0.3897826700536269,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
