,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1159,2020-11-23 13:40:09.239031-05:00,18.95,4378,18.96,9610,13.79,1868,13.8,2749
1160,2020-11-23 13:40:19.258396-05:00,18.95,4382,18.96,9630,13.79,1961,13.8,2723
1161,2020-11-23 13:40:29.277898-05:00,18.95,4368,18.96,9774,13.79,1642,13.8,2904
1162,2020-11-23 13:40:39.047343-05:00,18.95,1981,18.96,9783,13.79,539,13.8,3025
1163,2020-11-23 13:40:49.105642-05:00,18.95,3342,18.96,9793,13.79,1105,13.8,2990
1164,2020-11-23 13:40:59.121705-05:00,18.95,237,18.96,10183,13.78,2110,13.79,1884
1165,2020-11-23 13:41:09.060819-05:00,18.94,7426,18.95,8946,13.78,1337,13.79,2759
1166,2020-11-23 13:41:19.119627-05:00,18.94,9342,18.95,6251,13.78,1763,13.79,2577
1167,2020-11-23 13:41:29.099278-05:00,18.94,10468,18.95,5791,13.78,2751,13.79,1715
1168,2020-11-23 13:41:39.160033-05:00,18.94,5115,18.95,866,13.78,2020,13.79,620
1169,2020-11-23 13:41:49.139823-05:00,18.95,8574,18.96,5747,13.79,3127,13.8,1755
1170,2020-11-23 13:41:59.157868-05:00,18.95,8607,18.96,5685,13.79,3149,13.8,1244
1171,2020-11-23 13:42:09.179413-05:00,18.95,9530,18.96,3189,13.79,3607,13.8,63
1172,2020-11-23 13:42:19.198538-05:00,18.95,9550,18.96,1942,13.8,2420,13.81,2182
1173,2020-11-23 13:42:29.217840-05:00,18.95,10466,18.96,3424,13.8,2300,13.81,2256
1174,2020-11-23 13:42:39.237235-05:00,18.95,10289,18.96,3784,13.8,1041,13.81,2325
1175,2020-11-23 13:42:49.256870-05:00,18.95,4200,18.96,1132,13.8,42,13.81,1850
1176,2020-11-23 13:42:59.277441-05:00,18.95,4893,18.96,8035,13.79,2221,13.8,1932
1177,2020-11-23 13:43:09.046444-05:00,18.95,8228,18.96,5010,13.79,2915,13.8,1606
1178,2020-11-23 13:43:19.066202-05:00,18.95,8755,18.96,3663,13.79,3208,13.8,80
1179,2020-11-23 13:43:29.085857-05:00,18.95,8927,18.96,3227,13.8,2426,13.81,2211
1180,2020-11-23 13:43:39.102576-05:00,18.95,8904,18.96,3597,13.8,2057,13.81,2221
1181,2020-11-23 13:43:49.121289-05:00,18.95,9131,18.96,2478,13.8,2300,13.81,2060
1182,2020-11-23 13:43:59.177846-05:00,18.95,8544,18.96,4133,13.8,213,13.81,2704
1183,2020-11-23 13:44:09.159748-05:00,18.95,5538,18.96,8015,13.79,2214,13.8,2566
1184,2020-11-23 13:44:19.177765-05:00,18.95,7678,18.96,5036,13.79,2706,13.8,2095
1185,2020-11-23 13:44:29.198120-05:00,18.95,8645,18.96,4425,13.79,2922,13.8,692
1186,2020-11-23 13:44:29.198120-05:00,18.95,8645,18.96,4425,13.79,2903,13.8,701
1187,2020-11-23 13:44:39.214448-05:00,18.95,8691,18.96,4425,13.79,2903,13.8,701
1188,2020-11-23 13:44:39.214448-05:00,18.95,8691,18.96,4425,13.79,2909,13.8,655
1189,2020-11-23 13:44:49.235968-05:00,18.95,8691,18.96,4263,13.79,2909,13.8,655
1190,2020-11-23 13:44:49.235968-05:00,18.95,8691,18.96,4263,13.79,3139,13.8,461
1191,2020-11-23 13:44:59.141357-05:00,18.95,8751,18.96,4270,13.79,3139,13.8,461
1192,2020-11-23 13:45:09.159653-05:00,18.95,8220,18.96,4766,13.8,593,13.81,2474
1193,2020-11-23 13:45:19.179763-05:00,18.95,8398,18.96,5169,13.79,3170,13.8,1468
1194,2020-11-23 13:45:29.197725-05:00,18.95,7427,18.96,6336,13.79,2510,13.8,1797
1195,2020-11-23 13:45:39.219056-05:00,18.95,5565,18.96,7957,13.79,2136,13.8,2011
1196,2020-11-23 13:45:39.219056-05:00,18.95,5565,18.96,7957,13.79,2075,13.8,2132
1197,2020-11-23 13:45:48.275224-05:00,18.95,5541,18.96,8197,13.79,2075,13.8,2132
1198,2020-11-23 13:45:59.258126-05:00,18.95,7773,18.96,5516,13.79,2731,13.8,1751
1199,2020-11-23 13:46:09.277555-05:00,18.95,4846,18.96,7480,13.79,1694,13.8,2437
1200,2020-11-23 13:46:19.045550-05:00,18.95,4788,18.96,8649,13.79,2046,13.8,2595
1201,2020-11-23 13:46:29.067967-05:00,18.95,4777,18.96,8636,13.79,2042,13.8,2483
1202,2020-11-23 13:46:39.084211-05:00,18.95,4780,18.96,8671,13.79,2030,13.8,2658
1203,2020-11-23 13:46:49.104533-05:00,18.95,4776,18.96,8613,13.79,2078,13.8,2656
1204,2020-11-23 13:46:57.117549-05:00,18.95,4776,18.96,8613,13.79,2125,13.8,1990
1205,2020-11-23 13:46:59.161474-05:00,18.95,5533,18.96,7610,13.79,2125,13.8,1990
1206,2020-11-23 13:47:09.142212-05:00,18.95,9122,18.96,2459,13.8,2068,13.81,1697
1207,2020-11-23 13:47:19.161438-05:00,18.95,10237,18.96,2180,13.8,2173,13.81,1934
1208,2020-11-23 13:47:29.233274-05:00,18.96,9283,18.97,8973,13.8,2758,13.81,326
1209,2020-11-23 13:47:29.233274-05:00,18.96,9283,18.97,8973,13.8,2853,13.81,522
1210,2020-11-23 13:47:39.065808-05:00,18.96,8813,18.97,8978,13.8,2853,13.81,522
1211,2020-11-23 13:47:49.100118-05:00,18.96,5689,18.97,10393,13.8,2370,13.81,1273
1212,2020-11-23 13:47:59.158673-05:00,18.96,3954,18.97,10764,13.8,1835,13.81,2002
1213,2020-11-23 13:48:09.060726-05:00,18.96,2679,18.97,11254,13.8,1846,13.81,2125
1214,2020-11-23 13:48:19.174721-05:00,18.96,329,18.97,12067,13.8,1106,13.81,2207
1215,2020-11-23 13:48:29.156684-05:00,18.96,1909,18.97,11653,13.8,1712,13.81,2125
1216,2020-11-23 13:48:39.175694-05:00,18.96,2180,18.97,11087,13.8,1755,13.81,2087
1217,2020-11-23 13:48:49.195930-05:00,18.95,9815,18.96,6993,13.8,890,13.81,2278
1218,2020-11-23 13:48:59.216364-05:00,18.95,4211,18.96,1590,13.8,5,13.81,1681
1219,2020-11-23 13:49:09.236611-05:00,18.95,8887,18.96,4783,13.79,2717,13.8,1251
1220,2020-11-23 13:49:19.258061-05:00,18.95,8446,18.96,5495,13.79,2601,13.8,1294
1221,2020-11-23 13:49:29.275699-05:00,18.95,7730,18.96,8049,13.79,1941,13.8,1673
1222,2020-11-23 13:49:39.166058-05:00,18.95,8698,18.96,5192,13.79,2697,13.8,1206
1223,2020-11-23 13:49:39.166058-05:00,18.95,8698,18.96,5192,13.79,2747,13.8,1037
1224,2020-11-23 13:49:49.185873-05:00,18.95,8789,18.96,5176,13.79,2747,13.8,1037
1225,2020-11-23 13:49:59.085134-05:00,18.95,8850,18.96,5003,13.79,2738,13.8,1049
1226,2020-11-23 13:50:09.206732-05:00,18.95,7939,18.96,5665,13.79,2562,13.8,1199
1227,2020-11-23 13:50:19.201869-05:00,18.95,8885,18.96,4975,13.79,2747,13.8,1113
1228,2020-11-23 13:50:29.222002-05:00,18.95,8634,18.96,5023,13.79,2421,13.8,1113
1229,2020-11-23 13:50:39.241994-05:00,18.95,8679,18.96,5034,13.79,2602,13.8,1126
1230,2020-11-23 13:50:49.264054-05:00,18.95,8772,18.96,5023,13.79,2734,13.8,1114
1231,2020-11-23 13:50:49.264054-05:00,18.95,8772,18.96,5023,13.79,2766,13.8,1105
1232,2020-11-23 13:50:59.283686-05:00,18.95,8997,18.96,4967,13.79,2766,13.8,1105
1233,2020-11-23 13:51:09.052056-05:00,18.95,8749,18.96,4971,13.79,2605,13.8,1109
1234,2020-11-23 13:51:19.072992-05:00,18.95,8441,18.96,5624,13.79,2412,13.8,1258
1235,2020-11-23 13:51:29.103856-05:00,18.95,5301,18.96,8911,13.79,1868,13.8,2072
1236,2020-11-23 13:51:39.113359-05:00,18.95,5069,18.96,8993,13.79,1288,13.8,2116
1237,2020-11-23 13:51:49.139706-05:00,18.95,5250,18.96,8917,13.79,1738,13.8,2083
1238,2020-11-23 13:51:59.191933-05:00,18.95,8530,18.96,5692,13.79,2518,13.8,1155
1239,2020-11-23 13:52:09.179673-05:00,18.95,8890,18.96,5205,13.79,2660,13.8,1108
1240,2020-11-23 13:52:09.179673-05:00,18.95,8890,18.96,5205,13.79,2929,13.8,1075
1241,2020-11-23 13:52:19.201397-05:00,18.95,8827,18.96,5150,13.79,2929,13.8,1075
1242,2020-11-23 13:52:29.189509-05:00,18.95,9050,18.96,5100,13.79,2928,13.8,747
1243,2020-11-23 13:52:39.129790-05:00,18.95,8562,18.96,5238,13.79,2397,13.8,1208
1244,2020-11-23 13:52:49.116868-05:00,18.95,8783,18.96,5154,13.79,2693,13.8,1082
1245,2020-11-23 13:52:59.139138-05:00,18.95,8456,18.96,5728,13.79,2406,13.8,1085
1246,2020-11-23 13:53:09.228386-05:00,18.95,7039,18.96,7138,13.79,1870,13.8,1525
1247,2020-11-23 13:53:19.210244-05:00,18.95,5814,18.96,8024,13.79,1865,13.8,1749
1248,2020-11-23 13:53:29.230368-05:00,18.95,5813,18.96,8658,13.79,1856,13.8,1998
1249,2020-11-23 13:53:39.250829-05:00,18.95,7626,18.96,5753,13.79,2061,13.8,1320
1250,2020-11-23 13:53:49.271378-05:00,18.95,8501,18.96,5634,13.79,2269,13.8,1106
1251,2020-11-23 13:53:59.197175-05:00,18.95,6965,18.96,7192,13.79,1871,13.8,1534
1252,2020-11-23 13:54:09.082074-05:00,18.95,5952,18.96,7983,13.79,1865,13.8,1660
1253,2020-11-23 13:54:13.090303-05:00,18.95,5952,18.96,7983,13.79,1865,13.8,1500
1254,2020-11-23 13:54:19.145167-05:00,18.95,6003,18.96,8002,13.79,1865,13.8,1500
1255,2020-11-23 13:54:29.152355-05:00,18.95,4539,18.96,8961,13.79,1168,13.8,2060
1256,2020-11-23 13:54:39.073455-05:00,18.95,3132,18.96,8932,13.78,2755,13.79,1255
1257,2020-11-23 13:54:49.095864-05:00,18.95,2553,18.96,8943,13.78,2680,13.79,1184
1258,2020-11-23 13:54:59.078547-05:00,18.95,4010,18.96,9031,13.78,2701,13.79,753
1259,2020-11-23 13:55:09.139555-05:00,18.95,7075,18.96,7959,13.79,2745,13.8,1750
1260,2020-11-23 13:55:19.215745-05:00,18.95,5794,18.96,8163,13.79,2645,13.8,2073
1261,2020-11-23 13:55:29.236922-05:00,18.95,5919,18.96,8508,13.79,2571,13.8,2077
1262,2020-11-23 13:55:39.256192-05:00,18.95,7194,18.96,5831,13.79,2698,13.8,1575
1263,2020-11-23 13:55:49.275254-05:00,18.95,5804,18.96,8131,13.79,2618,13.8,2086
1264,2020-11-23 13:55:59.047192-05:00,18.95,6482,18.96,6864,13.79,2646,13.8,1575
1265,2020-11-23 13:56:09.066918-05:00,18.95,8733,18.96,5013,13.79,3787,13.8,746
1266,2020-11-23 13:56:19.087777-05:00,18.95,8797,18.96,3797,13.79,4177,13.8,356
1267,2020-11-23 13:56:29.106531-05:00,18.95,8764,18.96,4432,13.79,3879,13.8,918
1268,2020-11-23 13:56:39.125188-05:00,18.95,8725,18.96,4456,13.79,3873,13.8,949
1269,2020-11-23 13:56:49.185371-05:00,18.95,8213,18.96,4841,13.79,3524,13.8,1295
1270,2020-11-23 13:56:59.205347-05:00,18.95,7170,18.96,6729,13.79,2713,13.8,1665
1271,2020-11-23 13:57:09.185347-05:00,18.95,6415,18.96,7663,13.79,2705,13.8,2061
1272,2020-11-23 13:57:19.207749-05:00,18.95,7845,18.96,5457,13.79,3029,13.8,1459
1273,2020-11-23 13:57:29.228515-05:00,18.95,8208,18.96,4829,13.79,3476,13.8,1232
1274,2020-11-23 13:57:39.248058-05:00,18.95,8687,18.96,2002,13.79,3795,13.8,68
1275,2020-11-23 13:57:49.269472-05:00,18.96,5467,18.97,10258,13.8,2423,13.81,1635
1276,2020-11-23 13:57:58.038319-05:00,18.96,5402,18.97,10375,13.8,2262,13.81,2035
1277,2020-11-23 13:58:09.097152-05:00,18.96,5758,18.97,10395,13.8,2320,13.81,1514
1278,2020-11-23 13:58:19.079785-05:00,18.96,5810,18.97,10369,13.8,2465,13.81,1482
1279,2020-11-23 13:58:29.139644-05:00,18.96,5799,18.97,10370,13.8,2464,13.81,1452
1280,2020-11-23 13:58:39.160413-05:00,18.96,5827,18.97,10222,13.8,3042,13.81,1260
1281,2020-11-23 13:58:49.181204-05:00,18.96,9787,18.97,6488,13.81,2110,13.82,2284
1282,2020-11-23 13:58:59.202241-05:00,18.96,9707,18.97,6401,13.81,2106,13.82,2326
1283,2020-11-23 13:59:09.200906-05:00,18.96,8863,18.97,4816,13.81,1797,13.82,2264
1284,2020-11-23 13:59:19.190588-05:00,18.96,8298,18.97,5713,13.81,1674,13.82,2344
1285,2020-11-23 13:59:29.239701-05:00,18.96,8681,18.97,5042,13.81,1838,13.82,2122
1286,2020-11-23 13:59:39.260529-05:00,18.96,8741,18.97,5045,13.81,1839,13.82,2293
1287,2020-11-23 13:59:39.260529-05:00,18.96,8741,18.97,5045,13.81,1730,13.82,2316
1288,2020-11-23 13:59:49.029427-05:00,18.96,8284,18.97,5581,13.81,1730,13.82,2316
1289,2020-11-23 13:59:59.049577-05:00,18.96,7794,18.97,5583,13.81,1617,13.82,2312
1290,2020-11-23 14:00:09.039419-05:00,18.96,7458,18.97,5690,13.8,3230,13.81,810
1291,2020-11-23 14:00:19.118847-05:00,18.96,8909,18.97,4836,13.81,2811,13.82,1663
1292,2020-11-23 14:00:29.141483-05:00,18.96,8814,18.97,4675,13.81,2658,13.82,2196
1293,2020-11-23 14:00:39.161091-05:00,18.96,8385,18.97,5022,13.81,2140,13.82,2320
1294,2020-11-23 14:00:49.183644-05:00,18.96,8799,18.97,5020,13.81,2166,13.82,2299
1295,2020-11-23 14:00:58.199685-05:00,18.96,8815,18.97,5020,13.81,2166,13.82,2299
1296,2020-11-23 14:00:58.199685-05:00,18.96,8815,18.97,5020,13.81,2182,13.82,2299
1297,2020-11-23 14:01:09.221870-05:00,18.96,8816,18.97,5058,13.81,1660,13.82,2295
1298,2020-11-23 14:01:19.242872-05:00,18.96,7417,18.97,5772,13.81,830,13.82,2490
1299,2020-11-23 14:01:29.085543-05:00,18.96,4333,18.97,8964,13.8,2345,13.81,2178
1300,2020-11-23 14:01:39.134094-05:00,18.96,4291,18.97,8955,13.8,2345,13.81,2178
1301,2020-11-23 14:01:49.157724-05:00,18.96,4853,18.97,8946,13.8,2967,13.81,1912
1302,2020-11-23 14:01:59.144557-05:00,18.96,4826,18.97,8946,13.8,2824,13.81,1892
1303,2020-11-23 14:02:09.164959-05:00,18.96,4030,18.97,8991,13.8,2319,13.81,2383
1304,2020-11-23 14:02:09.164959-05:00,18.96,4030,18.97,8991,13.8,2322,13.81,2167
1305,2020-11-23 14:02:19.187373-05:00,18.96,4302,18.97,8925,13.8,2322,13.81,2167
1306,2020-11-23 14:02:21.189088-05:00,18.96,4302,18.97,8925,13.8,2817,13.81,1865
1307,2020-11-23 14:02:29.088799-05:00,18.96,4450,18.97,8903,13.8,2817,13.81,1865
1308,2020-11-23 14:02:39.252343-05:00,18.96,3725,18.97,8925,13.8,2327,13.81,2415
1309,2020-11-23 14:02:49.049135-05:00,18.96,1606,18.97,8672,13.8,1524,13.81,2642
1310,2020-11-23 14:02:59.260814-05:00,18.96,35,18.97,9426,13.8,510,13.81,3058
1311,2020-11-23 14:03:09.059371-05:00,18.95,6385,18.96,10212,13.79,2509,13.8,2678
1312,2020-11-23 14:03:19.117265-05:00,18.95,5348,18.96,10470,13.79,1019,13.8,2884
1313,2020-11-23 14:03:29.096052-05:00,18.95,5345,18.96,10348,13.79,1219,13.8,2884
1314,2020-11-23 14:03:39.114149-05:00,18.95,5221,18.96,10373,13.79,968,13.8,2922
1315,2020-11-23 14:03:49.133327-05:00,18.95,940,18.96,11126,13.78,1662,13.79,2563
1316,2020-11-23 14:03:51.138618-05:00,18.95,940,18.96,11126,13.78,1796,13.79,2657
1317,2020-11-23 14:03:59.153996-05:00,18.94,9934,18.95,5731,13.78,1796,13.79,2657
1318,2020-11-23 14:04:09.168760-05:00,18.94,5968,18.95,9782,13.77,2542,13.78,2234
1319,2020-11-23 14:04:19.185418-05:00,18.94,2784,18.95,9824,13.77,1417,13.78,1552
1320,2020-11-23 14:04:29.204893-05:00,18.94,5706,18.95,7896,13.77,2530,13.78,415
1321,2020-11-23 14:04:39.244375-05:00,18.95,8077,18.96,9629,13.79,2594,13.8,2235
1322,2020-11-23 14:04:49.264558-05:00,18.95,9702,18.96,7802,13.79,3049,13.8,1803
1323,2020-11-23 14:04:59.030719-05:00,18.95,7079,18.96,10674,13.79,2434,13.8,2306
1324,2020-11-23 14:05:09.048161-05:00,18.95,10557,18.96,4389,13.79,3598,13.8,889
1325,2020-11-23 14:05:19.066099-05:00,18.95,10381,18.96,4388,13.79,3582,13.8,1106
1326,2020-11-23 14:05:23.072609-05:00,18.95,10381,18.96,4388,13.79,3583,13.8,1132
1327,2020-11-23 14:05:29.082221-05:00,18.95,10532,18.96,4399,13.79,3583,13.8,1132
1328,2020-11-23 14:05:39.126687-05:00,18.95,10535,18.96,4199,13.79,3574,13.8,1074
1329,2020-11-23 14:05:49.146532-05:00,18.95,6820,18.96,8444,13.79,2437,13.8,2152
1330,2020-11-23 14:05:59.165577-05:00,18.95,6773,18.96,8455,13.79,2193,13.8,2169
1331,2020-11-23 14:06:09.222871-05:00,18.95,5092,18.96,8661,13.79,359,13.8,2381
1332,2020-11-23 14:06:19.203977-05:00,18.95,6280,18.96,8516,13.79,1522,13.8,2281
1333,2020-11-23 14:06:29.222700-05:00,18.95,10277,18.96,4698,13.79,2618,13.8,716
1334,2020-11-23 14:06:39.238487-05:00,18.95,9662,18.96,4779,13.79,2562,13.8,1250
1335,2020-11-23 14:06:49.258804-05:00,18.95,9726,18.96,4779,13.79,2545,13.8,1226
1336,2020-11-23 14:06:59.277685-05:00,18.95,9967,18.96,4690,13.79,2501,13.8,1112
1337,2020-11-23 14:07:09.085261-05:00,18.95,9644,18.96,4810,13.79,2535,13.8,1279
1338,2020-11-23 14:07:09.085261-05:00,18.95,9644,18.96,4810,13.79,2063,13.8,1526
1339,2020-11-23 14:07:18.063416-05:00,18.95,9491,18.96,5363,13.79,2063,13.8,1526
1340,2020-11-23 14:07:23.071257-05:00,18.95,9491,18.96,5363,13.79,1681,13.8,1768
1341,2020-11-23 14:07:29.219914-05:00,18.95,8096,18.96,6868,13.79,1681,13.8,1768
1342,2020-11-23 14:07:39.278721-05:00,18.95,6957,18.96,7657,13.79,1659,13.8,1881
1343,2020-11-23 14:07:49.257079-05:00,18.95,6958,18.96,7575,13.79,1659,13.8,1739
1344,2020-11-23 14:07:59.210414-05:00,18.95,8690,18.96,7225,13.79,1663,13.8,1625
1345,2020-11-23 14:08:09.190606-05:00,18.95,8836,18.96,5075,13.79,1780,13.8,1334
1346,2020-11-23 14:08:19.211153-05:00,18.95,9340,18.96,5938,13.79,1975,13.8,1545
1347,2020-11-23 14:08:29.227088-05:00,18.95,9358,18.96,5444,13.79,1978,13.8,1565
1348,2020-11-23 14:08:39.166240-05:00,18.95,7981,18.96,6844,13.79,1669,13.8,1749
1349,2020-11-23 14:08:49.126708-05:00,18.95,6277,18.96,8563,13.79,1457,13.8,2250
1350,2020-11-23 14:08:59.261253-05:00,18.95,6228,18.96,8568,13.79,1010,13.8,2364
1351,2020-11-23 14:09:09.027697-05:00,18.95,6156,18.96,8641,13.79,1006,13.8,2345
1352,2020-11-23 14:09:19.086665-05:00,18.95,6281,18.96,8600,13.79,1007,13.8,2348
1353,2020-11-23 14:09:29.066128-05:00,18.95,6157,18.96,8641,13.79,1042,13.8,2382
1354,2020-11-23 14:09:39.083139-05:00,18.95,6808,18.96,8466,13.79,1698,13.8,2012
1355,2020-11-23 14:09:48.097171-05:00,18.95,6780,18.96,8474,13.79,1698,13.8,2012
1356,2020-11-23 14:09:48.097171-05:00,18.95,6780,18.96,8474,13.79,1681,13.8,2242
1357,2020-11-23 14:09:59.116745-05:00,18.95,6025,18.96,8579,13.79,971,13.8,2395
1358,2020-11-23 14:10:09.235752-05:00,18.95,6250,18.96,8461,13.79,1501,13.8,2340
1359,2020-11-23 14:10:19.254127-05:00,18.95,8047,18.96,6721,13.79,1710,13.8,1663
1360,2020-11-23 14:10:29.273528-05:00,18.95,7043,18.96,6912,13.79,1709,13.8,1761
1361,2020-11-23 14:10:29.273528-05:00,18.95,7043,18.96,6912,13.79,1715,13.8,1748
1362,2020-11-23 14:10:39.039726-05:00,18.95,7058,18.96,7203,13.79,1715,13.8,1748
1363,2020-11-23 14:10:49.096104-05:00,18.95,6098,18.96,8867,13.79,1046,13.8,2365
1364,2020-11-23 14:10:59.068311-05:00,18.95,5829,18.96,8361,13.79,1077,13.8,2080
1365,2020-11-23 14:11:09.125231-05:00,18.95,4808,18.96,8955,13.79,774,13.8,2450
1366,2020-11-23 14:11:19.140834-05:00,18.95,1460,18.96,9677,13.78,2805,13.79,1686
1367,2020-11-23 14:11:27.119785-05:00,18.95,961,18.96,9798,13.78,2805,13.79,1686
1368,2020-11-23 14:11:27.119785-05:00,18.95,961,18.96,9798,13.78,2280,13.79,1937
1369,2020-11-23 14:11:39.175364-05:00,18.94,9887,18.95,6032,13.78,2282,13.79,1890
1370,2020-11-23 14:11:49.152883-05:00,18.94,9990,18.95,5848,13.78,2272,13.79,1991
1371,2020-11-23 14:11:59.171347-05:00,18.94,10010,18.95,5735,13.78,2750,13.79,1711
1372,2020-11-23 14:12:09.206756-05:00,18.94,9549,18.95,4267,13.78,2467,13.79,1541
1373,2020-11-23 14:12:19.227051-05:00,18.94,10116,18.95,4418,13.78,2773,13.79,1188
1374,2020-11-23 14:12:29.243290-05:00,18.94,9996,18.95,4467,13.78,2298,13.79,1593
1375,2020-11-23 14:12:39.245781-05:00,18.95,9165,18.96,9006,13.79,3043,13.8,1734
1376,2020-11-23 14:12:49.271408-05:00,18.95,8729,18.96,9940,13.79,2717,13.8,2003
1377,2020-11-23 14:12:59.029144-05:00,18.95,8091,18.96,10254,13.79,2394,13.8,2268
1378,2020-11-23 14:13:09.085993-05:00,18.95,8055,18.96,10312,13.79,2176,13.8,2284
1379,2020-11-23 14:13:19.062317-05:00,18.95,8735,18.96,9726,13.79,2420,13.8,1703
1380,2020-11-23 14:13:29.082401-05:00,18.95,8760,18.96,9945,13.79,2380,13.8,1789
1381,2020-11-23 14:13:39.135563-05:00,18.95,8056,18.96,10185,13.79,2305,13.8,2154
1382,2020-11-23 14:13:49.114339-05:00,18.95,7506,18.96,10360,13.79,1447,13.8,2254
1383,2020-11-23 14:13:59.171807-05:00,18.95,7492,18.96,10183,13.79,1729,13.8,1983
1384,2020-11-23 14:14:09.189528-05:00,18.95,7420,18.96,10367,13.79,1084,13.8,2312
1385,2020-11-23 14:14:19.205439-05:00,18.95,7538,18.96,10273,13.79,1661,13.8,2208
1386,2020-11-23 14:14:27.179218-05:00,18.95,7538,18.96,10273,13.79,5,13.8,2674
1387,2020-11-23 14:14:29.190426-05:00,18.95,2099,18.96,10761,13.79,5,13.8,2674
1388,2020-11-23 14:14:39.200583-05:00,18.95,2872,18.96,10592,13.79,291,13.8,2460
1389,2020-11-23 14:14:49.218990-05:00,18.95,3973,18.96,9822,13.79,1253,13.8,1983
1390,2020-11-23 14:14:49.218990-05:00,18.95,3973,18.96,9822,13.79,1164,13.8,2342
1391,2020-11-23 14:14:59.274001-05:00,18.95,4082,18.96,10472,13.79,1164,13.8,2342
1392,2020-11-23 14:15:09.056549-05:00,18.95,3262,18.96,10488,13.78,3119,13.79,1087
1393,2020-11-23 14:15:18.072666-05:00,18.95,4642,18.96,10273,13.78,3119,13.79,1087
1394,2020-11-23 14:15:18.072666-05:00,18.95,4642,18.96,10273,13.79,2448,13.8,2251
1395,2020-11-23 14:15:29.238095-05:00,18.95,2543,18.96,10556,13.79,10,13.8,2713
1396,2020-11-23 14:15:39.253203-05:00,18.95,7341,18.96,7237,13.79,2170,13.8,1358
1397,2020-11-23 14:15:49.276545-05:00,18.95,4250,18.96,10272,13.79,1685,13.8,2202
1398,2020-11-23 14:15:59.133093-05:00,18.95,4047,18.96,10387,13.79,960,13.8,2286
1399,2020-11-23 14:16:09.112190-05:00,18.95,7905,18.96,7263,13.79,2474,13.8,1334
1400,2020-11-23 14:16:19.229461-05:00,18.95,5333,18.96,9894,13.79,1865,13.8,1602
1401,2020-11-23 14:16:29.248572-05:00,18.95,8241,18.96,7050,13.79,2505,13.8,1179
1402,2020-11-23 14:16:39.264901-05:00,18.95,8281,18.96,6991,13.79,2513,13.8,1198
1403,2020-11-23 14:16:49.031604-05:00,18.95,4609,18.96,10318,13.79,1387,13.8,2278
1404,2020-11-23 14:16:59.048745-05:00,18.95,4588,18.96,10131,13.79,1852,13.8,2194
1405,2020-11-23 14:17:09.068384-05:00,18.95,1432,18.96,10488,13.78,2435,13.79,1670
1406,2020-11-23 14:17:19.086272-05:00,18.94,9497,18.95,6314,13.78,2018,13.79,2374
1407,2020-11-23 14:17:29.141817-05:00,18.94,10096,18.95,4647,13.78,2777,13.79,1261
1408,2020-11-23 14:17:39.121959-05:00,18.95,4176,18.96,10528,13.79,2257,13.8,1988
1409,2020-11-23 14:17:49.140431-05:00,18.95,6346,18.96,8898,13.79,1893,13.8,1513
1410,2020-11-23 14:17:59.075317-05:00,18.95,10671,18.96,3047,13.8,1546,13.81,2122
1411,2020-11-23 14:17:59.075317-05:00,18.95,10671,18.96,3047,13.8,957,13.81,2676
1412,2020-11-23 14:18:09.090683-05:00,18.95,11048,18.96,3329,13.8,957,13.81,2676
1413,2020-11-23 14:18:19.084921-05:00,18.95,10758,18.96,3755,13.79,3025,13.8,1693
1414,2020-11-23 14:18:29.086025-05:00,18.95,10442,18.96,4879,13.79,2773,13.8,1225
1415,2020-11-23 14:18:39.102123-05:00,18.95,9750,18.96,5879,13.79,2662,13.8,1534
1416,2020-11-23 14:18:49.178886-05:00,18.95,9606,18.96,5708,13.79,2364,13.8,1608
1417,2020-11-23 14:18:59.240128-05:00,18.95,7855,18.96,7477,13.79,2149,13.8,1730
1418,2020-11-23 14:19:09.099953-05:00,18.95,6776,18.96,7674,13.79,1532,13.8,2244
1419,2020-11-23 14:19:19.051888-05:00,18.95,3980,18.96,7990,13.78,2999,13.79,635
1420,2020-11-23 14:19:29.113739-05:00,18.95,4887,18.96,7954,13.78,2910,13.79,262
1421,2020-11-23 14:19:39.167380-05:00,18.95,1494,18.96,4226,13.79,2062,13.8,1590
1422,2020-11-23 14:19:49.160812-05:00,18.95,4874,18.96,8357,13.79,2502,13.8,2168
1423,2020-11-23 14:19:59.221386-05:00,18.95,8027,18.96,5237,13.79,3143,13.8,1213
1424,2020-11-23 14:20:09.204302-05:00,18.95,4878,18.96,8408,13.79,2141,13.8,2107
1425,2020-11-23 14:20:19.227743-05:00,18.95,4734,18.96,8594,13.79,1767,13.8,2133
1426,2020-11-23 14:20:29.114696-05:00,18.95,4791,18.96,8411,13.79,1688,13.8,1940
1427,2020-11-23 14:20:39.270632-05:00,18.95,8683,18.96,4714,13.79,2657,13.8,1116
1428,2020-11-23 14:20:49.281141-05:00,18.95,8388,18.96,3339,13.79,2701,13.8,29
1429,2020-11-23 14:20:59.035113-05:00,18.95,8295,18.96,5145,13.79,2890,13.8,1460
1430,2020-11-23 14:21:09.094670-05:00,18.95,8595,18.96,4616,13.79,2703,13.8,1541
1431,2020-11-23 14:21:19.061716-05:00,18.95,8661,18.96,4555,13.79,2786,13.8,678
1432,2020-11-23 14:21:29.084581-05:00,18.95,8671,18.96,4590,13.79,2786,13.8,942
